0|000650|20190329|88222
0|000651|20180928|500333
0|000651|20181228|551581
0|000651|20190329|438055
0|000652|20180928|98821
0|000652|20181228|102449
0|000652|20190329|112390
0|000655|20180928|40918
0|000655|20181228|39625
0|000655|20190329|38056
0|000656|20180928|156891
0|000656|20181228|143226
0|000656|20190329|137315
0|000657|20180928|38773
0|000657|20181228|38402
0|000657|20190329|36469
0|000659|20180928|62622
0|000659|20181228|56062
0|000659|20190329|57710
0|000661|20180928|15633
0|000661|20181228|18940
0|000661|20190329|15415
0|000662|20180928|29907
0|000662|20181228|28962
0|000662|20190329|29417
0|000663|20180928|21823
0|000663|20181228|20308
0|000663|20190329|18793
0|000665|20180928|23207
0|000665|20181228|23112
0|000665|20190329|25237
0|000666|20180928|36647
0|000666|20181228|46213
0|000666|20190329|40108
0|000667|20180928|199560
0|000667|20181228|192927
0|000667|20190329|186628
0|000668|20180928|7671
0|000668|20181228|7565
0|000668|20190329|7489
0|000669|20180928|43705
0|000669|20181228|49039
0|000669|20190329|43827
0|000670|20180928|96721
0|000670|20181228|95297
0|000670|20190329|135710
0|000671|20180928|54744
0|000671|20181228|51988
0|000671|20190329|46520
0|000672|20180928|68524
0|000672|20181228|62057
0|000672|20190329|55307
0|000673|20180928|51757
0|000673|20181228|44715
0|000673|20190329|50091
0|000676|20180928|36166
0|000676|20181228|35552
0|000676|20190329|38962
0|000677|20180928|52520
0|000677|20181228|52105
0|000677|20190329|77346
0|000678|20180928|36618
0|000678|20181228|33991
0|000678|20190329|28711
0|000679|20180928|26365
0|000679|20181228|25625
0|000679|20190329|24351
0|000680|20180928|120128
0|000680|20181228|116092
0|000680|20190329|112563
0|000681|20180928|25412
0|000681|20181228|25374
0|000681|20190329|26971
0|000682|20180928|115980
0|000682|20181228|114606
0|000682|20190329|134013
0|000683|20180928|144116
0|000683|20181228|140722
0|000683|20190329|150180
0|000685|20180928|47658
0|000685|20181228|46509
0|000685|20190329|46388
0|000686|20180928|112669
0|000686|20181228|112275
0|000686|20190329|105949
0|000687|20180928|61306
0|000687|20181228|62376
0|000687|20190329|62435
0|000688|20180928|22211
0|000688|20181228|21087
0|000688|20190329|20326
0|000690|20180928|84713
0|000690|20181228|83882
0|000690|20190329|81354
0|000691|20180928|14943
0|000691|20181228|21896
0|000691|20190329|19515
0|000692|20180928|39058
0|000692|20181228|39358
0|000692|20190329|38181
0|000695|20180928|14370
0|000695|20181228|13766
0|000695|20190329|13680
0|000697|20180928|32311
0|000697|20181228|32899
0|000697|20190329|32247
0|000698|20180928|56432
0|000698|20181228|55320
0|000698|20190329|52517
0|000700|20180928|40728
0|000700|20181228|39722
0|000700|20190329|38405
0|000701|20180928|44546
0|000701|20181228|42936
0|000701|20190329|43352
0|000702|20180928|28377
0|000702|20181228|27748
0|000702|20190329|29117
0|000703|20180928|18915
0|000703|20181228|26333
0|000703|20190329|22488
0|000705|20180928|31861
0|000705|20181228|30653
0|000705|20190329|28369
0|000707|20180928|42943
0|000707|20181228|41686
0|000707|20190329|39767
0|000708|20180928|23506
0|000708|20181228|23425
0|000708|20190329|22767
0|000709|20180928|400287
0|000709|20181228|392138
0|000709|20190329|372787
0|000710|20180928|15710
0|000710|20181228|15494
0|000710|20190329|14746
0|000711|20180928|18200
0|000711|20181228|39439
0|000711|20190329|45988
0|000712|20180928|57318
0|000712|20181228|57067
0|000712|20190329|56487
0|000713|20180928|36318
0|000713|20190329|35686
0|000715|20180928|14682
0|000715|20181228|13939
0|000715|20190329|14626
0|000716|20180928|41302
0|000716|20181228|40336
0|000716|20190329|38010
0|000717|20180928|114785
0|000717|20181228|122521
0|000717|20190329|118266
0|000718|20180928|82974
0|000718|20181228|80391
0|000718|20190329|76184
0|000719|20180928|18057
0|000719|20181228|16788
0|000719|20190329|16341
0|000720|20180928|74465
0|000720|20181228|72814
0|000720|20190329|68803
0|000721|20180928|66101
0|000721|20181228|59083
0|000721|20190329|69183
0|000722|20180928|38383
0|000722|20181228|43418
0|000722|20190329|34597
0|000723|20180928|53923
0|000723|20181228|49988
0|000723|20190329|81977
0|000725|20180928|1384019
0|000725|20181228|1397945
0|000725|20190329|1573113
0|000726|20180928|56204
0|000726|20181228|54162
0|000726|20190329|55249
0|000727|20180928|138194
0|000727|20181228|146118
0|000727|20190329|227693
0|000728|20180928|109183
0|000728|20181228|111839
0|000728|20190329|109797
0|000729|20180928|66319
0|000729|20181228|64106
0|000729|20190329|74175
0|000731|20180928|55823
0|000731|20181228|54090
0|000731|20190329|49926
0|000732|20180928|36577
0|000732|20181228|32738
0|000732|20190329|35294
0|000733|20180928|48736
0|000733|20181228|48658
0|000733|20190329|43038
0|000735|20180928|176421
0|000735|20181228|173135
0|000735|20190329|161593
0|000736|20180928|9309
0|000736|20181228|10876
0|000736|20190329|11223
0|000737|20180928|44757
0|000737|20181228|43486
0|000737|20190329|42126
0|000738|20180928|88430
0|000738|20181228|84206
0|000738|20190329|81337
0|000739|20180928|47664
0|000739|20181228|43927
0|000739|20190329|39236
0|000750|20180928|147539
0|000750|20181228|183994
0|000750|20190329|203864
0|000751|20180928|171739
0|000751|20181228|168376
0|000751|20190329|168589
0|000752|20180928|41257
0|000752|20181228|38280
0|000752|20190329|43077
0|000753|20180928|71580
0|000753|20181228|72753
0|000753|20190329|71429
0|000755|20180928|42129
0|000755|20181228|43840
0|000755|20190329|41753
0|000756|20180928|31360
0|000756|20181228|30974
0|000756|20190329|30720
0|000757|20180928|37454
0|000757|20181228|40272
0|000757|20190329|34630
0|000758|20180928|126079
0|000758|20181228|123406
0|000758|20190329|124075
0|000759|20180928|26415
0|000759|20181228|27071
0|000759|20190329|23780
0|000760|20180928|73832
0|000760|20181228|62486
0|000760|20190329|63933
0|000761|20180928|62372
0|000761|20181228|40183
0|000761|20190329|59624
0|000762|20180928|82931
0|000762|20181228|80773
0|000762|20190329|78178
0|000766|20180928|35405
0|000766|20181228|32359
0|000766|20190329|42348
0|000767|20180928|137508
0|000767|20181228|136176
0|000767|20190329|136220
0|000768|20180928|158188
0|000768|20181228|161060
0|000768|20190329|158370
0|000776|20180928|149841
0|000776|20181228|151284
0|000776|20190329|167385
0|000777|20180928|80720
0|000777|20181228|78962
0|000777|20190329|80356
0|000778|20180928|191291
0|000778|20181228|189662
0|000778|20190329|183347
0|000779|20180928|18921
0|000779|20181228|18122
0|000779|20190329|16253
0|000780|20180928|49106
0|000780|20181228|48042
0|000780|20190329|47639
0|000782|20180928|41853
0|000782|20181228|40935
0|000782|20190329|40294
0|000783|20180928|203702
0|000783|20181228|205152
0|000783|20190329|209166
0|000785|20180928|19514
0|000785|20181228|19113
0|000785|20190329|25139
0|000786|20180928|63854
0|000786|20181228|64960
0|000786|20190329|55734
0|000788|20180928|38253
0|000788|20181228|36884
0|000788|20190329|53224
0|000789|20180928|46354
0|000789|20181228|46661
0|000789|20190329|39893
0|000790|20180928|55575
0|000790|20181228|50352
0|000790|20190329|44535
0|000791|20180928|56748
0|000791|20181228|55608
0|000791|20190329|57411
0|000792|20180928|96897
0|000792|20181228|90852
0|000792|20190329|93557
0|000793|20180928|89917
0|000793|20181228|91530
0|000793|20190329|100332
0|000795|20180928|90568
0|000795|20181228|87451
0|000795|20190329|90053
0|000796|20180928|38126
0|000796|20181228|35129
0|000796|20190329|37302
0|000797|20180928|28496
0|000797|20181228|27769
0|000797|20190329|29221
0|000798|20180928|20133
0|000798|20181228|19470
0|000798|20190329|19037
0|000799|20180928|68292
0|000799|20181228|71206
0|000799|20190329|61008
0|000800|20180928|86434
0|000800|20181228|84993
0|000800|20190329|80244
0|000801|20180928|54421
0|000801|20181228|53322
0|000801|20190329|57293
0|000802|20180928|50306
0|000802|20181228|45044
0|000802|20190329|60670
0|000803|20180928|5096
0|000803|20181228|5618
0|000803|20190329|5363
0|000806|20180928|104999
0|000806|20181228|101414
0|000806|20190329|115086
0|000807|20180928|156489
0|000807|20181228|157877
0|000807|20190329|153791
0|000809|20180928|29575
0|000809|20181228|29464
0|000809|20190329|28591
0|000810|20180928|46048
0|000810|20181228|44143
0|000810|20190329|64039
0|000811|20180928|33422
0|000811|20181228|36043
0|000811|20190329|30431
0|000812|20180928|50881
0|000812|20181228|46079
0|000812|20190329|51158
0|000813|20180928|17392
0|000813|20181228|15949
0|000813|20190329|42495
0|000815|20180928|22443
0|000815|20181228|21510
0|000815|20190329|21809
0|000816|20180928|127048
0|000816|20181228|121489
0|000816|20190329|114089
0|000818|20180928|37761
0|000818|20181228|38353
0|000818|20190329|38552
0|000819|20180928|33531
0|000819|20181228|32393
0|000819|20190329|31312
0|000820|20180928|48341
0|000820|20181228|44912
0|000820|20190329|51437
0|000821|20180928|35787
0|000821|20181228|36122
0|000821|20190329|37457
0|000822|20180928|74645
0|000822|20181228|73830
0|000822|20190329|69926
0|000823|20180928|49462
0|000823|20181228|49037
0|000823|20190329|53988
0|000825|20180928|196658
0|000825|20181228|196229
0|000825|20190329|191075
0|000826|20180928|46313
0|000826|20181228|46492
0|000826|20190329|57425
0|000828|20180928|33257
0|000828|20181228|32790
0|000828|20190329|32538
0|000829|20180928|61630
0|000829|20181228|62614
0|000829|20190329|60663
0|000830|20180928|118894
0|000830|20181228|125661
0|000830|20190329|128980
0|000831|20180928|103605
0|000831|20181228|99456
0|000831|20190329|99121
0|000833|20180928|51847
0|000833|20181228|50567
0|000833|20190329|48512
0|000835|20180928|42752
0|000835|20181228|44976
0|000835|20190329|44283
0|000836|20180928|45238
0|000836|20181228|49010
0|000836|20190329|56673
0|000837|20180928|65768
0|000837|20181228|64012
0|000837|20190329|73180
0|000838|20180928|73430
0|000838|20181228|71822
0|000838|20190329|71185
0|000839|20180928|225095
0|000839|20181228|221133
0|000839|20190329|239783
0|000848|20180928|50022
0|000848|20181228|48412
0|000848|20190329|46730
0|000850|20180928|45427
0|000850|20181228|45207
0|000850|20190329|53895
0|000851|20180928|64677
0|000851|20181228|70365
0|000851|20190329|76328
0|000852|20180928|45007
0|000852|20181228|45724
0|000852|20190329|41175
0|000856|20180928|53551
0|000856|20181228|54079
0|000856|20190329|53235
0|000858|20180928|251775
0|000858|20181228|287510
0|000858|20190329|209240
0|000859|20180928|52531
0|000859|20181228|51567
0|000859|20190329|92671
0|000860|20180928|39179
0|000860|20181228|39203
0|000860|20190329|34142
0|000861|20180928|91308
0|000861|20181228|88636
0|000861|20190329|88648
0|000862|20180928|37034
0|000862|20181228|35543
0|000862|20190329|82453
0|000863|20180928|26220
0|000863|20181228|25621
0|000863|20190329|25307
0|000868|20180928|85876
0|000868|20181228|82634
0|000868|20190329|78509
0|000869|20180928|20580
0|000869|20181228|42979
0|000869|20190329|45103
0|000875|20180928|189809
0|000875|20181228|187310
0|000875|20190329|190766
0|000876|20180928|90424
0|000876|20181228|78334
0|000876|20190329|75752
0|000877|20180928|114646
0|000877|20181228|109404
0|000877|20190329|115564
0|000878|20180928|135539
0|000878|20181228|133479
0|000878|20190329|130420
0|000880|20180928|18425
0|000880|20181228|17734
0|000880|20190329|18274
0|000881|20180928|30786
0|000881|20181228|31466
0|000881|20190329|34686
0|000882|20180928|131168
0|000882|20181228|130181
0|000882|20190329|127685
0|000883|20180928|112476
0|000883|20181228|110622
0|000883|20190329|108754
0|000885|20180928|47270
0|000885|20181228|43635
0|000885|20190329|40396
0|000886|20180928|97054
0|000886|20181228|94416
0|000886|20190329|88093
0|000887|20180928|40642
0|000887|20181228|39959
0|000887|20190329|42337
0|000888|20180928|35742
0|000888|20181228|34819
0|000888|20190329|37109
0|000889|20180928|16898
0|000889|20181228|17491
0|000889|20190329|17992
0|000890|20180928|34513
0|000890|20181228|33452
0|000890|20190329|37904
0|000892|20180928|22953
0|000892|20181228|23084
0|000892|20190329|23423
0|000893|20180928|17601
0|000893|20181228|16450
0|000893|20190329|15063
0|000895|20180928|47421
0|000895|20181228|48156
0|000895|20190329|64622
0|000897|20180928|137487
0|000897|20181228|134883
0|000897|20190329|137056
0|000898|20180928|93084
0|000898|20181228|99759
0|000898|20190329|105077
0|000899|20180928|40121
0|000899|20181228|39718
0|000899|20190329|38758
0|000900|20180928|63926
