0|000592|20190331|102583
0|000593|20180930|39838
0|000593|20181231|39643
0|000593|20190331|39222
0|000595|20180930|50348
0|000595|20181231|47492
0|000595|20190331|49550
0|000596|20180930|21907
0|000596|20181231|29760
0|000596|20190331|20096
0|000597|20180930|29306
0|000597|20181231|28445
0|000597|20190331|27038
0|000598|20180930|151011
0|000598|20181231|148298
0|000598|20190331|145497
0|000599|20180930|62389
0|000599|20181231|61190
0|000599|20190331|59061
0|000600|20180930|82025
0|000600|20181231|79152
0|000600|20190331|68123
0|000601|20180930|62431
0|000601|20181231|62167
0|000601|20190331|61343
0|000603|20180930|34641
0|000603|20181231|32916
0|000603|20190331|31745
0|000605|20180930|25187
0|000605|20181231|26880
0|000605|20190331|24885
0|000606|20180930|28189
0|000606|20181231|35170
0|000606|20190331|31691
0|000607|20180930|41054
0|000607|20181231|43262
0|000607|20190331|42407
0|000608|20180930|25493
0|000608|20181231|24657
0|000608|20190331|22825
0|000609|20180930|23480
0|000609|20181231|27901
0|000609|20190331|26842
0|000610|20180930|34620
0|000610|20181231|40982
0|000610|20190331|65150
0|000611|20180930|19927
0|000611|20181231|19354
0|000611|20190331|23970
0|000612|20180930|55361
0|000612|20181231|54163
0|000612|20190331|54300
0|000613|20180930|44773
0|000613|20181231|44013
0|000613|20190331|37914
0|000615|20180930|60847
0|000615|20181231|60749
0|000615|20190331|62049
0|000616|20180930|100100
0|000616|20181231|102798
0|000616|20190331|102201
0|000617|20180930|17085
0|000617|20181231|16731
0|000617|20190331|21118
0|000619|20180930|28609
0|000619|20181231|29349
0|000619|20190331|29864
0|000620|20180930|39262
0|000620|20181231|40667
0|000620|20190331|39617
0|000622|20180930|17884
0|000622|20181231|60236
0|000622|20190331|48170
0|000623|20180930|92866
0|000623|20181231|91218
0|000623|20190331|88602
0|000625|20180930|167498
0|000625|20181231|189471
0|000625|20190331|203310
0|000626|20180930|30392
0|000626|20181231|29944
0|000626|20190331|28365
0|000627|20180930|91161
0|000627|20181231|88628
0|000627|20190331|89850
0|000628|20180930|29369
0|000628|20181231|32075
0|000628|20190331|28356
0|000629|20180930|307175
0|000629|20181231|299997
0|000629|20190331|285927
0|000630|20180930|423934
0|000630|20181231|417028
0|000630|20190331|435531
0|000631|20180930|35887
0|000631|20181231|36564
0|000631|20190331|34348
0|000632|20180930|29951
0|000632|20181231|33011
0|000632|20190331|30727
0|000633|20180930|21484
0|000633|20181231|26989
0|000633|20190331|29694
0|000635|20180930|31682
0|000635|20181231|30111
0|000635|20190331|28443
0|000636|20180930|97970
0|000636|20181231|107467
0|000636|20190331|118699
0|000637|20180930|38246
0|000637|20181231|37605
0|000637|20190331|38544
0|000638|20180930|44377
0|000638|20181231|47843
0|000638|20190331|47164
0|000639|20180930|20444
0|000639|20181231|22210
0|000639|20190331|22166
0|000650|20180930|88254
0|000650|20181231|87823
0|000650|20190331|88222
0|000651|20180930|500333
0|000651|20181231|551581
0|000651|20190331|438055
0|000652|20180930|98821
0|000652|20181231|102449
0|000652|20190331|112390
0|000655|20180930|40918
0|000655|20181231|39625
0|000655|20190331|38056
0|000656|20180930|156891
0|000656|20181231|143226
0|000656|20190331|137315
0|000657|20180930|38773
0|000657|20181231|38402
0|000657|20190331|36469
0|000659|20180930|62622
0|000659|20181231|56062
0|000659|20190331|57710
0|000661|20180930|15633
0|000661|20181231|18940
0|000661|20190331|15415
0|000662|20180930|29907
0|000662|20181231|28962
0|000662|20190331|29417
0|000663|20180930|21823
0|000663|20181231|20308
0|000663|20190331|18793
0|000665|20180930|23207
0|000665|20181231|23112
0|000665|20190331|25237
0|000666|20180930|36647
0|000666|20181231|46213
0|000666|20190331|40108
0|000667|20180930|199560
0|000667|20181231|192927
